,plev,rmsvd,rmsvd_era5,u_error,v_error,u_error_era5,v_error_era5,angle,angle_era5,angle_bias,angle_bias_era5,speed_bias,speed_bias_era5,N
5,151.62,9.6,6.19,-3.35,-0.29,-1.16,0.42,29.19,13.29,1.51,-2.98,-2.77,-1.75,245
4,201.34,9.51,6.4,-2.32,-0.69,-0.4,-0.27,31.91,17.57,1.8,3.62,-2.77,-1.26,309
3,260.36,8.54,6.24,-1.12,-1.46,-0.41,-0.32,35.45,19.09,2.1,-1.77,-1.72,-1.04,233
2,329.08,7.94,5.73,0.32,-0.66,0.48,-0.2,47.77,27.57,13.32,8.7,-1.73,-0.69,244
7,407.9,7.54,5.24,-0.33,-0.2,0.36,-0.17,47.1,25.28,6.14,6.02,-1.8,-0.71,339
6,497.04,7.3,4.21,-1.09,-0.01,0.21,-0.19,48.94,18.86,-5.05,-0.88,-2.67,-0.72,445
8,596.72,7.95,5.1,-1.17,-0.41,-0.54,-0.5,53.08,26.01,7.97,0.02,-2.24,-1.24,253
1,707.0,7.08,4.05,-1.6,0.2,-0.35,0.08,52.73,24.35,9.37,-3.2,-2.65,-1.0,487
0,827.8,6.0,4.33,-0.9,-0.11,0.08,-0.26,58.95,33.61,8.71,-0.8,-1.17,-0.89,434
